username,full_name,twitter_url,tweet_text,tweet_time,number_of_likes,no_of_retweets,no_of_replies,mentions,no_of_mentions,hashtags,no_of_hashtags,call_to_action,image_url
cctvasiapacific,CCTV Asia Pacific,https://twitter.com/CCTVAsiaPacific/status/1212269072328491008,"Turning off the stereotype of political faces, Hou Yanqi, the  # ChineseAmbssdor  to  # Nepal , amazes Nepalese and gains popularity on twitter by posting her ad-like photos and wishes: ""True beauty always touches the deep heart"", said Hou.
२०२० नेपाल भ्रमाण वर्ष सफलताको शुभकामना pic.twitter.com/z0N8ru2vNd",2019-12-31 23:07:00,804,171,35,,0,,0,,https://pbs.twimg.com/media/ENLYSqlU4AAgiFh.jpg | https://pbs.twimg.com/media/ENLYSqoVAAASSS-.jpg | https://pbs.twimg.com/media/ENLYSqmU0AAZEyK.jpg
,,https://twitter.com/BishowParajuli/status/1213037950549626882,"Zimbabwe is beautiful! Glad to hear your mountain climbing adventure ; If you wish to climb further higher, another beautiful place is  # Nepal ! You will you can also enjoy some terrific historical spots: pic.twitter.com/ofsCppyp0O",2020-01-03 02:02:00,27,3,1,,0,,0,,https://pbs.twimg.com/media/ENWTkzmUEAEKS1k.jpg | https://pbs.twimg.com/media/ENWTkznU4AAtVxK.jpg | https://pbs.twimg.com/media/ENWTkzoUwAEgMpX.jpg | https://pbs.twimg.com/media/ENWTkzlU4AEYxor.jpg
kopinoora,kpila,https://twitter.com/kopinoora/status/1213481511967690752,# VisitNepal2020  official inauguration at London Nepal Embassy. # pic.twitter.com/e4N9XulBH7,2020-01-04 07:25:00,3,,0,,0,,0,,https://pbs.twimg.com/media/ENcnABiXsAE7_sw.jpg | https://pbs.twimg.com/media/ENcnABsXUAAnuBL.jpg
mahbub_nazif,Nazif Mahbub,https://twitter.com/mahbub_nazif/status/1213328288271089664,"The joy of being Innocent. Durbar square, kathmandu, nepal pic.twitter.com/sbsfxTzeHN",2020-01-03 21:16:00,4,,0,,0,,0,,https://pbs.twimg.com/media/ENabn-uWwAcbUfb.jpg
prabhumteverest,Prastuti_प्रश्तुती,https://twitter.com/PrabhuMteverest/status/1213178026457878528,"Visit nepal2020. where heaven meets and you won't feel regret choosing Nepal as your destination   

We are eager to welcome you with our beautiful destinations and warm hospitality  pic.twitter.com/l7GQfk2ha6",2020-01-03 11:19:00,5,,0,,0,,0,,https://pbs.twimg.com/media/ENYS_CLUwAAVypp.jpg
kashishds,Kashish Das Shrestha,https://twitter.com/kashishds/status/1213120581412876295,"Marpha bazaar, Mustang, Nepal. Today. 

Requested my friend & Marpha resident Dipesh Hirachan for this clip. This is just outside his Apple orchard there. pic.twitter.com/oOFy88ylIt",2020-01-03 07:30:00,123,20,4,,0,,0,,
